type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,problem_id,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,"[15, 17, 18]","[[4, 8, 4, 6, 6], [2, 5, 7, 3, 5], [8, 5, 5, 5, 5], [2, 2, 6, 6, 3], [2, 4, 5, 4, 4]]","[[1, 1, 3, 1, 1], [1, 1, 1, 3, 1], [3, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 3, 1, 1]]","[7, 4, 2, 13, 4]",16,13,2,0.055,0.054,0.001,"[15, 17, 18]",3,greedy,5,5,4165,3,164,161,6.027400060986316e+18,attentional-mouselab,17,209131,47
mouselab,False,"[16, 18]","[[5, 4, 4, 3, 4], [5, 5, 4, 7, 5], [9, 3, 4, 5, 4], [5, 4, 8, 9, 7], [5, 5, 6, 2, 6]]","[[1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 3, 1, 1, 1], [3, 1, 3, 1, 3], [1, 3, 1, 1, 1]]","[4, 1, 2, 13, 10]",22,14,3,0.055,0.05433333333333333,0.0006666666666666666,"[16, 18]",2,greedy,5,5,3251,2,166,164,1.0384926658731653e+19,attentional-mouselab,18,213260,47
mouselab,False,"[1, 0, 2]","[[9, 8, 5, 6, 4], [6, 3, 7, 6, 3], [4, 3, 7, 4, 4], [4, 5, 5, 5, 5], [5, 4, 5, 5, 4]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 3, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[15, 4, 3, 5, 3]",18,15,0,0.069,0.068,0.001,"[1, 0, 2]",3,none,5,5,5817,3,206,203,4.584644254234263e+18,attentional-mouselab,19,219819,47
mouselab,False,"[10, 13, 12]","[[6, 6, 4, 5, 5], [3, 5, 6, 5, 6], [2, 7, 8, 8, 5], [5, 4, 3, 6, 3], [4, 7, 4, 8, 4]]","[[1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 3, 3, 1, 1], [3, 1, 1, 3, 1], [1, 3, 1, 1, 1]]","[4, 5, 9, 5, 7]",8,16,3,0.068,0.067,0.001,"[10, 13]",2,greedy,5,5,5825,3,203,200,1.2999651837099946e+19,attentional-mouselab,20,227050,47
mouselab,False,"[16, 15, 17, 18]","[[7, 4, 5, 5, 7], [9, 6, 5, 1, 7], [4, 4, 6, 2, 7], [1, 4, 4, 5, 4], [7, 4, 5, 5, 6]]","[[1, 1, 1, 3, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]]","[1, 2, 1, 25, 1]",38,17,3,0.046,0.04466666666666667,0.0013333333333333333,"[16, 15, 17, 18]",4,none,5,5,4408,4,139,135,1.7346417853436152e+19,attentional-mouselab,21,232550,47
mouselab,False,"[20, 22, 21, 23]","[[7, 5, 6, 6, 3], [3, 6, 5, 6, 6], [4, 5, 6, 7, 5], [4, 3, 5, 7, 4], [5, 3, 6, 8, 5]]","[[1, 3, 1, 3, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[8, 2, 5, 2, 13]",18,18,3,0.071,0.06966666666666665,0.0013333333333333333,"[20, 22, 21, 23]",4,none,5,5,3777,4,213,209,7.795042754902085e+18,attentional-mouselab,22,237538,47
mouselab,False,"[15, 16, 17, 18]","[[4, 3, 2, 5, 4], [8, 5, 6, 4, 4], [7, 4, 4, 6, 5], [4, 6, 6, 7, 6], [5, 6, 6, 5, 5]]","[[3, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[10, 5, 1, 13, 1]",22,19,3,0.057,0.05566666666666667,0.0013333333333333333,"[15, 16, 17, 18]",4,none,5,5,4195,4,172,168,6.730866825224616e+18,attentional-mouselab,23,242631,47
mouselab,False,"[21, 23, 22, 24]","[[5, 3, 3, 3, 3], [4, 6, 3, 4, 5], [6, 3, 2, 6, 6], [2, 5, 7, 2, 6], [7, 2, 3, 6, 7]]","[[1, 1, 1, 1, 1], [3, 3, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[10, 2, 5, 2, 11]",18,20,4,0.053,0.051666666666666666,0.0013333333333333333,"[21, 23, 22, 24]",4,none,5,5,5182,4,159,155,3.565139473585114e+18,attentional-mouselab,24,248586,47
mouselab,False,"[0, 2, 3]","[[3, 7, 5, 6, 5], [2, 5, 5, 7, 3], [8, 9, 4, 6, 7], [5, 4, 7, 3, 7], [5, 4, 3, 3, 4]]","[[1, 3, 1, 1, 3], [1, 1, 1, 1, 1], [3, 1, 1, 3, 3], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1]]","[10, 9, 2, 5, 4]",14,21,4,0.047,0.046,0.001,"[0, 2, 3]",3,greedy,5,5,4728,3,142,139,4.625506703745826e+16,attentional-mouselab,25,254791,47
mouselab,False,"[11, 12, 13, 14]","[[6, 4, 5, 5, 6], [3, 5, 3, 5, 7], [6, 5, 5, 5, 8], [6, 6, 6, 7, 6], [7, 4, 4, 3, 5]]","[[1, 1, 1, 3, 1], [1, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 3, 1, 3, 1]]","[1, 2, 20, 5, 2]",28,22,4,0.073,0.07166666666666666,0.0013333333333333333,"[11, 12, 13, 14]",4,greedy,5,5,4365,4,220,216,1.3484467520950585e+19,attentional-mouselab,26,260205,47
mouselab,False,"[10, 11, 12, 13, 14]","[[4, 7, 4, 6, 3], [0, 6, 2, 7, 5], [5, 4, 4, 8, 4], [5, 4, 7, 7, 4], [5, 5, 7, 4, 7]]","[[1, 3, 3, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 3], [1, 1, 1, 3, 1]]","[1, 4, 16, 8, 1]",24,23,3,0.074,0.07233333333333333,0.0016666666666666668,"[10, 11, 12, 13, 14]",5,greedy,5,5,4678,5,222,217,4.082359077470756e+18,attentional-mouselab,27,265914,47
mouselab,False,"[11, 13, 12]","[[3, 5, 4, 4, 7], [5, 4, 2, 7, 3], [8, 4, 6, 7, 2], [5, 8, 8, 4, 4], [3, 3, 5, 5, 6]]","[[1, 1, 3, 3, 1], [1, 1, 1, 1, 3], [3, 1, 1, 1, 1], [1, 3, 1, 3, 1], [1, 1, 1, 1, 1]]","[5, 1, 10, 7, 7]",12,24,3,0.053,0.052,0.001,"[11, 13, 12]",3,greedy,5,5,3899,3,160,157,1.1114980171101186e+19,attentional-mouselab,28,270874,47
mouselab,False,"[15, 16, 17, 18, 19]","[[5, 5, 7, 2, 5], [7, 6, 5, 6, 5], [5, 5, 5, 6, 5], [8, 8, 3, 7, 8], [7, 5, 4, 5, 3]]","[[1, 1, 1, 3, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 3], [3, 1, 1, 1, 3]]","[8, 7, 2, 10, 3]",14,25,3,0.052,0.050333333333333334,0.0016666666666666668,"[15, 17, 18]",3,greedy,5,5,3840,5,155,150,5.008298051538601e+18,attentional-mouselab,29,275592,47
mouselab,False,[5],"[[7, 7, 4, 7, 6], [4, 6, 4, 5, 6], [3, 5, 5, 7, 4], [2, 4, 6, 4, 8], [6, 5, 7, 3, 8]]","[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3]]","[1, 13, 8, 5, 3]",18,26,0,0.037,0.03666666666666667,0.0003333333333333333,[],0,none,5,5,2585,1,111,110,5.708658703427257e+18,attentional-mouselab,30,279490,47
mouselab,False,"[11, 10]","[[4, 4, 8, 8, 5], [4, 4, 6, 0, 4], [6, 8, 4, 4, 3], [3, 4, 7, 5, 5], [4, 6, 5, 8, 7]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 3], [1, 1, 3, 1, 1], [3, 3, 1, 1, 3], [1, 1, 1, 1, 1]]","[5, 5, 13, 4, 3]",14,27,1,0.059,0.05833333333333333,0.0006666666666666666,"[11, 10]",2,greedy,5,5,3183,2,178,176,1.580144086014692e+19,attentional-mouselab,31,283516,47
mouselab,False,"[6, 7, 8, 9]","[[7, 6, 4, 5, 3], [9, 3, 5, 6, 5], [8, 4, 6, 3, 5], [3, 4, 3, 6, 4], [6, 4, 8, 5, 2]]","[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 1, 1, 1]]","[2, 12, 2, 2, 12]",24,28,3,0.053,0.051666666666666666,0.0013333333333333333,"[6, 7, 8, 9]",4,none,5,5,3359,4,160,156,2.847413697343268e+18,attentional-mouselab,32,287742,47
mouselab,False,"[10, 11, 12, 13]","[[2, 7, 7, 6, 5], [6, 8, 2, 0, 5], [5, 6, 7, 5, 8], [4, 4, 6, 5, 2], [10, 4, 4, 6, 4]]","[[3, 3, 1, 1, 3], [1, 1, 1, 3, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]]","[2, 6, 17, 4, 1]",22,29,2,0.058,0.05666666666666667,0.0013333333333333333,"[10, 11, 12, 13]",4,greedy,5,5,2994,4,173,169,1.342933896732252e+19,attentional-mouselab,33,291619,47
mouselab,False,"[10, 2, 0, 4]","[[6, 2, 4, 8, 8], [8, 5, 5, 4, 4], [7, 4, 9, 6, 6], [5, 7, 5, 6, 8], [4, 4, 5, 6, 7]]","[[1, 3, 1, 3, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 1, 3, 1]]","[11, 2, 8, 5, 4]",14,30,4,0.071,0.06966666666666665,0.0013333333333333333,"[10, 2, 0, 4]",4,greedy,5,5,5733,4,212,208,1.0572189737944793e+19,attentional-mouselab,34,299184,47
mouselab,False,"[20, 22, 23, 21]","[[6, 5, 6, 8, 5], [4, 7, 2, 5, 6], [5, 8, 4, 1, 8], [8, 5, 6, 3, 6], [3, 6, 8, 5, 4]]","[[1, 1, 1, 3, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 3, 1], [1, 1, 3, 1, 1]]","[2, 4, 4, 8, 12]",16,31,1,0.061,0.059666666666666666,0.0013333333333333333,"[20, 23, 21]",3,greedy,5,5,7275,4,182,178,2.1672888221639593e+18,attentional-mouselab,35,307511,47
mouselab,False,"[23, 21, 24]","[[7, 2, 8, 4, 3], [5, 5, 5, 4, 4], [8, 2, 7, 1, 3], [6, 5, 6, 5, 7], [4, 5, 8, 3, 8]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1]]","[5, 6, 4, 7, 8]",6,32,4,0.055,0.054,0.001,"[23, 21, 24]",3,none,5,5,7096,3,164,161,1.2487934807950324e+19,attentional-mouselab,36,315554,47
mouselab,True,"[15, 15, 15, 0, 0, 0, 9, 9, 9, 11, 7, 18]","[[4, 4, 1, 2, 6], [8, 5, 2, 7, 3], [0, 8, 6, 6, 8], [5, 4, 6, 4, 4], [4, 8, 4, 6, 6]]","[[3, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[3, 16, 5, 5, 1]",20,1,1,0.053,0.049,0.004,"[15, 0, 9, 11, 7, 18]",6,none,5,5,24070,12,160,148,14551655643650103000,attentional-mouselab,4,186482,48
mouselab,True,"[15, 17, 18, 19, 1]","[[3, 5, 5, 5, 3], [7, 5, 3, 3, 7], [6, 3, 6, 6, 4], [4, 6, 3, 8, 5], [4, 6, 7, 4, 5]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 3]]","[7, 5, 5, 11, 2]",12,2,3,0.059,0.05733333333333333,0.0016666666666666668,"[15, 17, 18, 19, 1]",5,none,5,5,11198,5,176,171,14822317986013557000,attentional-mouselab,5,199046,48
mouselab,False,"[5, 6, 7, 8, 9, 15, 16, 17, 17, 17]","[[9, 4, 6, 8, 5], [6, 6, 6, 5, 5], [5, 6, 7, 6, 3], [3, 4, 3, 4, 5], [5, 5, 6, 5, 5]]","[[1, 3, 3, 1, 1], [1, 1, 1, 1, 1], [3, 3, 1, 1, 3], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1]]","[1, 17, 1, 9, 2]",28,3,1,0.053,0.049666666666666665,0.0033333333333333335,"[5, 6, 7, 8, 9, 15, 16, 17]",8,greedy,5,5,11591,10,158,148,1.6613703591520948e+19,attentional-mouselab,7,215542,48
mouselab,False,"[21, 22, 24, 0, 3, 2, 2, 2]","[[4, 7, 5, 3, 1], [7, 4, 7, 3, 6], [5, 3, 6, 5, 5], [4, 5, 5, 4, 4], [2, 4, 7, 9, 4]]","[[1, 3, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [3, 1, 1, 3, 1]]","[7, 4, 4, 4, 11]",12,4,2,0.061,0.058333333333333334,0.0026666666666666666,"[21, 22, 24, 0, 3, 2]",6,greedy,5,5,16727,8,184,176,1.6148038875276268e+19,attentional-mouselab,8,234098,48
mouselab,False,"[5, 6, 7, 9, 3, 13, 10, 14]","[[2, 0, 6, 6, 4], [8, 2, 3, 5, 8], [4, 5, 6, 5, 4], [5, 3, 5, 2, 5], [6, 6, 6, 8, 4]]","[[1, 1, 1, 1, 3], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 3, 3, 1, 3]]","[7, 13, 7, 2, 1]",18,5,3,0.051,0.04833333333333333,0.0026666666666666666,"[5, 6, 7, 9, 3, 13, 10, 14]",8,greedy,5,5,16343,8,154,146,1.6775244063037286e+19,attentional-mouselab,9,251914,48
mouselab,False,"[0, 1, 2, 3, 9, 5]","[[8, 6, 5, 8, 6], [8, 3, 4, 6, 2], [4, 7, 8, 2, 8], [4, 7, 4, 8, 6], [5, 5, 4, 5, 5]]","[[1, 1, 1, 1, 3], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[12, 8, 5, 2, 3]",16,6,0,0.068,0.066,0.002,"[0, 1, 2, 3, 9, 5]",6,none,5,5,13866,6,203,197,1.3356216969096581e+19,attentional-mouselab,10,266962,48
mouselab,False,"[20, 21, 24, 22, 22, 22, 23, 23, 23, 18, 0]","[[7, 5, 4, 3, 8], [7, 5, 2, 6, 2], [7, 5, 7, 6, 4], [3, 4, 5, 4, 6], [7, 5, 6, 8, 5]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [3, 3, 1, 1, 1], [1, 1, 3, 3, 1]]","[4, 2, 6, 4, 14]",16,7,0,0.065,0.06133333333333334,0.0036666666666666666,"[20, 21, 24, 22, 23, 18, 0]",7,greedy,5,5,16447,11,194,183,1.2825056831353467e+19,attentional-mouselab,11,286173,48
mouselab,False,"[20, 24, 23, 11, 22, 22, 22, 1]","[[3, 7, 1, 6, 5], [5, 6, 5, 8, 7], [6, 7, 7, 5, 5], [4, 4, 8, 4, 6], [7, 4, 3, 4, 5]]","[[3, 1, 1, 3, 1], [1, 1, 3, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 3, 3, 1, 1]]","[4, 1, 9, 2, 14]",22,8,1,0.054,0.051333333333333335,0.0026666666666666666,"[20, 24, 23, 11, 22, 1]",6,greedy,5,5,18099,8,161,153,1.7799120970326845e+19,attentional-mouselab,12,305521,48
mouselab,False,"[20, 21, 22, 24, 8, 23, 23, 23]","[[9, 4, 3, 5, 3], [6, 5, 2, 7, 7], [3, 6, 8, 4, 8], [3, 4, 5, 5, 7], [4, 5, 3, 6, 7]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 3, 1]]","[5, 7, 2, 8, 8]",10,9,3,0.057,0.05433333333333334,0.0026666666666666666,"[20, 21, 22, 24, 8, 23]",6,none,5,5,15327,8,170,162,1.100506278732702e+19,attentional-mouselab,13,323034,48
mouselab,False,"[16, 17, 18, 19, 5, 21, 22, 23, 24]","[[3, 6, 5, 3, 2], [7, 7, 2, 6, 6], [6, 7, 6, 4, 7], [5, 3, 4, 7, 6], [9, 4, 4, 6, 5]]","[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [3, 1, 1, 1, 1]]","[2, 8, 4, 11, 5]",14,10,3,0.059,0.055999999999999994,0.003,"[16, 17, 18, 19, 5, 21, 22, 23, 24]",9,none,5,5,17007,9,177,168,1.0704959163234748e+19,attentional-mouselab,14,341277,48
mouselab,False,"[15, 16, 19, 2, 3, 12, 13, 11]","[[7, 4, 6, 6, 4], [1, 3, 6, 7, 4], [6, 2, 4, 4, 5], [3, 7, 3, 3, 4], [5, 6, 7, 8, 4]]","[[3, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 3, 3, 1], [1, 1, 3, 1, 3]]","[9, 1, 6, 12, 2]",18,11,2,0.045,0.042333333333333334,0.0026666666666666666,"[15, 16, 19, 2, 3, 12, 13, 11]",8,greedy,5,5,19119,8,134,126,6.467729275810893e+18,attentional-mouselab,15,361601,48
mouselab,False,"[5, 6, 7, 8, 9, 15, 18]","[[1, 7, 7, 5, 7], [5, 6, 2, 6, 2], [6, 7, 8, 4, 4], [4, 3, 6, 4, 5], [5, 5, 6, 5, 6]]","[[1, 1, 1, 3, 3], [1, 1, 1, 1, 1], [3, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 3]]","[4, 15, 3, 5, 3]",18,12,3,0.052,0.049666666666666665,0.0023333333333333335,"[5, 6, 7, 8, 9, 15, 18]",7,greedy,5,5,13588,7,157,150,1.7559417094831665e+19,attentional-mouselab,16,376377,48
mouselab,False,"[5, 7, 8, 9, 1, 15, 16, 16, 16]","[[5, 6, 6, 5, 5], [8, 4, 5, 3, 4], [7, 6, 4, 6, 5], [4, 7, 5, 6, 6], [4, 6, 7, 7, 7]]","[[1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 3, 1]]","[8, 9, 4, 8, 1]",14,13,1,0.057,0.054,0.003,"[5, 7, 8, 9, 1, 15, 16]",7,none,5,5,12952,9,170,161,1.4857682665148682e+19,attentional-mouselab,17,390436,48
mouselab,False,"[15, 16, 17, 18, 19, 19, 19, 3, 0]","[[2, 7, 8, 5, 6], [9, 1, 5, 5, 6], [8, 6, 5, 4, 3], [6, 6, 3, 8, 5], [5, 2, 6, 6, 7]]","[[1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 3, 1, 1], [1, 1, 1, 1, 3], [1, 3, 1, 1, 1]]","[5, 3, 1, 19, 2]",26,14,3,0.069,0.066,0.003,"[15, 16, 17, 18, 19, 3, 0]",7,greedy,5,5,11595,9,208,199,6.169574964674258e+18,attentional-mouselab,18,402981,48
mouselab,False,"[11, 12, 13, 5, 14, 14, 14, 0, 2]","[[8, 4, 4, 9, 6], [7, 5, 7, 6, 6], [4, 4, 6, 1, 4], [6, 7, 4, 5, 5], [6, 1, 4, 4, 2]]","[[1, 1, 1, 3, 1], [1, 1, 3, 1, 3], [3, 1, 1, 1, 3], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1]]","[4, 8, 12, 2, 4]",16,15,0,0.057,0.054,0.003,"[11, 12, 13, 5, 14, 0, 2]",7,greedy,5,5,13287,9,172,163,1.8316669248151282e+19,attentional-mouselab,19,417633,48
mouselab,False,"[20, 21, 22, 23, 24, 4, 2]","[[4, 2, 4, 3, 5], [3, 4, 7, 6, 3], [4, 2, 7, 3, 3], [6, 2, 6, 7, 5], [6, 2, 8, 3, 8]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[6, 4, 2, 1, 17]",22,16,4,0.063,0.06066666666666667,0.0023333333333333335,"[20, 21, 22, 23, 24, 4, 2]",7,none,5,5,8771,7,189,182,1.1966206568386738e+19,attentional-mouselab,20,427461,48
mouselab,False,"[20, 21, 22, 23, 24, 24, 24, 24, 6, 9]","[[5, 5, 4, 4, 4], [5, 4, 5, 4, 7], [4, 2, 2, 4, 4], [2, 6, 2, 6, 9], [2, 6, 5, 4, 6]]","[[3, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[6, 7, 5, 1, 11]",12,17,4,0.056,0.053,0.003,"[20, 21, 22, 23, 24, 6, 9]",7,none,5,5,9643,9,168,159,7.152982716538385e+18,attentional-mouselab,21,438085,48
mouselab,False,"[20, 21, 22, 23, 24, 3, 2, 1]","[[7, 6, 7, 4, 7], [3, 3, 5, 3, 6], [7, 5, 6, 7, 9], [5, 5, 4, 4, 3], [5, 6, 6, 7, 4]]","[[1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 3, 1, 1], [1, 1, 1, 1, 1]]","[8, 3, 3, 7, 9]",12,18,2,0.057,0.05433333333333334,0.0026666666666666666,"[20, 21, 22, 23, 24, 3, 2, 1]",8,none,5,5,12654,8,171,163,1.0124570065356534e+19,attentional-mouselab,22,451781,48
mouselab,False,"[0, 1, 2, 4, 8, 7, 5, 6, 9]","[[5, 5, 6, 8, 5], [5, 4, 3, 5, 7], [5, 5, 10, 5, 3], [5, 5, 7, 4, 4], [3, 8, 3, 3, 5]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1]]","[10, 9, 2, 3, 6]",14,19,4,0.054,0.051,0.003,"[0, 1, 2, 4, 8, 7, 5, 6, 9]",9,none,5,5,18894,9,161,152,1.3340095874763948e+19,attentional-mouselab,23,471489,48
mouselab,False,"[20, 21, 22, 23, 24, 6, 10]","[[6, 6, 3, 6, 5], [4, 8, 6, 6, 7], [8, 3, 7, 5, 5], [7, 3, 6, 5, 5], [6, 6, 3, 3, 5]]","[[1, 1, 1, 1, 1], [3, 1, 3, 3, 3], [1, 1, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 10, 5, 3, 10]",16,20,1,0.059,0.056666666666666664,0.0023333333333333335,"[20, 21, 22, 23, 24, 6, 10]",7,greedy,5,5,12359,7,176,169,2.459788510722161e+18,attentional-mouselab,24,484825,48
mouselab,False,"[0, 1, 2, 3, 4, 21, 14]","[[5, 7, 5, 2, 6], [7, 3, 2, 5, 6], [6, 5, 4, 5, 3], [4, 6, 6, 4, 5], [6, 5, 6, 4, 3]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3]]","[11, 3, 7, 3, 6]",12,21,1,0.056,0.05366666666666667,0.0023333333333333335,"[0, 1, 2, 3, 4, 21, 14]",7,none,5,5,11899,7,169,162,8.635545577521586e+17,attentional-mouselab,25,497669,48
mouselab,False,"[20, 22, 23, 24, 21, 21, 21, 7, 9]","[[5, 4, 4, 3, 4], [5, 5, 4, 7, 5], [9, 3, 4, 5, 4], [5, 4, 8, 9, 7], [5, 5, 6, 2, 6]]","[[1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1]]","[3, 5, 3, 3, 16]",20,22,4,0.055,0.052,0.003,"[20, 22, 23, 24, 21, 7, 9]",7,none,5,5,9099,9,166,157,1.0384926658731653e+19,attentional-mouselab,26,507665,48
mouselab,False,"[20, 21, 22, 23, 24, 16, 16, 16, 17]","[[4, 5, 3, 6, 5], [3, 8, 9, 6, 1], [6, 4, 6, 7, 7], [4, 3, 4, 5, 5], [5, 7, 6, 1, 2]]","[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1]]","[3, 1, 2, 13, 11]",24,23,2,0.049,0.046,0.003,"[20, 21, 22, 23, 24, 16, 17]",7,none,5,5,10023,9,148,139,1.7063961193783665e+19,attentional-mouselab,27,518504,48
mouselab,False,"[1, 4, 10, 12, 13, 0, 0, 0]","[[7, 3, 6, 5, 2], [6, 8, 3, 3, 7], [7, 6, 5, 4, 4], [6, 7, 7, 4, 7], [7, 5, 4, 5, 8]]","[[3, 1, 3, 3, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 3]]","[16, 1, 8, 3, 2]",24,24,0,0.069,0.06633333333333334,0.0026666666666666666,"[1, 4, 10, 12, 13, 0]",6,greedy,5,5,13756,8,206,198,1.2065443552636316e+19,attentional-mouselab,28,533109,48
mouselab,False,"[20, 21, 22, 23, 24]","[[6, 5, 5, 3, 4], [6, 4, 4, 5, 7], [8, 6, 4, 7, 4], [4, 3, 6, 4, 5], [4, 6, 4, 1, 5]]","[[3, 1, 1, 1, 1], [1, 3, 1, 1, 3], [1, 3, 1, 3, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[1, 3, 4, 3, 19]",26,25,1,0.055,0.05333333333333334,0.0016666666666666668,"[20, 21, 22, 23, 24]",5,greedy,5,5,6494,5,164,159,1.7198194855311712e+19,attentional-mouselab,29,540389,48
mouselab,False,"[12, 13, 14, 21, 20, 10, 10, 10, 23]","[[8, 6, 6, 7, 6], [3, 2, 6, 4, 5], [5, 7, 6, 7, 3], [8, 3, 5, 4, 6], [8, 3, 4, 7, 2]]","[[1, 1, 3, 1, 3], [1, 1, 1, 1, 1], [3, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 3, 1, 1]]","[1, 4, 10, 7, 8]",14,26,3,0.059,0.055999999999999994,0.003,"[12, 13, 14, 21, 20, 10, 23]",7,greedy,5,5,21642,9,177,168,1.8206481833886878e+19,attentional-mouselab,30,562688,48
mouselab,False,"[20, 21, 22, 23, 19]","[[5, 3, 2, 1, 5], [8, 3, 5, 5, 7], [5, 2, 3, 5, 6], [4, 1, 2, 6, 3], [7, 2, 2, 4, 7]]","[[1, 3, 1, 1, 3], [1, 1, 1, 1, 3], [1, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[4, 4, 6, 7, 9]",8,27,0,0.058,0.05633333333333334,0.0016666666666666668,"[20, 21, 22, 23, 19]",5,greedy,5,5,6311,5,173,168,4.247105136251057e+18,attentional-mouselab,31,570136,48
mouselab,False,"[16, 17, 18, 15, 15, 15, 19, 19, 19]","[[2, 6, 6, 4, 3], [5, 4, 6, 5, 4], [4, 4, 6, 5, 5], [6, 3, 1, 7, 2], [5, 4, 3, 3, 8]]","[[3, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 3, 1]]","[5, 5, 2, 16, 2]",20,28,3,0.058,0.055,0.003,"[16, 17, 18, 15, 19]",5,greedy,5,5,15847,9,173,164,1.3447729364316348e+19,attentional-mouselab,32,586864,48
